url,eventDate,eventType,price,MLS
https://www.redfin.ca/on/lanark-highlands/2600-LANARK-CONC-10C-K0A-1P0/home/193300914,"Oct 19, 2024",Sold (MLS),"$869,900",X9460260
https://www.redfin.ca/on/lanark-highlands/2600-LANARK-CONC-10C-K0A-1P0/home/193300914,"Oct 8, 2024",Listed,"$869,900",X9460260
https://www.redfin.ca/on/lanark-highlands/2600-LANARK-CONC-10C-K0A-1P0/home/193300914,"Apr 23, 2024",Listed,"$879,900",X9422651
https://www.redfin.ca/on/lanark-highlands/Concession-Road-9A-Lanark-Unknown/home/179456243,"Oct 7, 2024",Sold (MLS),"$545,000",X9444793
https://www.redfin.ca/on/lanark-highlands/Concession-Road-9A-Lanark-Unknown/home/179456243,"Aug 3, 2024",Listed,"$499,900",X9444793
https://www.redfin.ca/on/mcnab-braeside/0-Colin-St-K7S/home/192543897,"Mar 28, 2025",Sold (MLS),"$110,000",X12018869
https://www.redfin.ca/on/mcnab-braeside/0-Colin-St-K7S/home/192543897,"Mar 12, 2025",Listed,"$110,000",X12018869
https://www.redfin.ca/on/mcnab-braeside/0-Colin-St-K7S/home/192543897,"Mar 6, 2025",Delisted (Off Market),—,X9519290
https://www.redfin.ca/on/mcnab-braeside/0-Colin-St-K7S/home/192543897,"Nov 1, 2024",Listed (Active),"$135,000",X9519290
https://www.redfin.ca/on/mcnab-braeside/0-Colin-St-K7S/home/192543897,"Nov 1, 2024",Delisted,—,X9519290
https://www.redfin.ca/on/mcnab-braeside/0-Colin-St-K7S/home/192543897,"Sep 13, 2024",Listed (Active),"$135,000",X9519290
https://www.redfin.ca/on/mcnab-braeside/0-Mill-Ridge-Rd-K0J-1G0/home/194558149,"Feb 22, 2025",Sold (MLS) (Closed),"$145,000",X11949514
https://www.redfin.ca/on/mcnab-braeside/0-Mill-Ridge-Rd-K0J-1G0/home/194558149,"Jan 30, 2025",Listed (Active),"$169,900",X11949514
https://www.redfin.ca/on/mcnab-braeside/0-Stadaconna-St-K7S-1C5/home/192543765,"Nov 6, 2024",Delisted,—,X9519235
https://www.redfin.ca/on/mcnab-braeside/0-Stadaconna-St-K7S-1C5/home/192543765,"Nov 6, 2024",Sold (MLS) (Closed),"$130,000",X9519235
https://www.redfin.ca/on/mcnab-braeside/0-Stadaconna-St-K7S-1C5/home/192543765,"Nov 1, 2024",Listed (Active),"$135,000",X9519235
https://www.redfin.ca/on/mcnab-braeside/0-Stadaconna-St-K7S-1C5/home/192543765,"Nov 1, 2024",Delisted,—,X9519235
https://www.redfin.ca/on/mcnab-braeside/0-Stadaconna-St-K7S-1C5/home/192543765,"Sep 13, 2024",Listed (Active),"$135,000",X9519235
https://www.redfin.ca/on/mcnab-braeside/0-Stadaconna-St-K7S-1C5/home/192543765,"Oct 25, 2024",Delisted,—,X9454624
https://www.redfin.ca/on/mcnab-braeside/0-Stadaconna-St-K7S-1C5/home/192543765,"Sep 13, 2024",Listed (Active),"$135,000",X9454624
https://www.redfin.ca/on/mcnab-braeside/10-Hayes-St-K7S-2A7/home/150923475,"Apr 23, 2025",Sold (MLS) (Closed),"$505,000",X12063114
https://www.redfin.ca/on/mcnab-braeside/10-Hayes-St-K7S-2A7/home/150923475,"Apr 4, 2025",Listed (Active),"$494,500",X12063114
https://www.redfin.ca/on/mcnab-braeside/1089-River-Rd-K0A-1G0/home/148922241,"Oct 11, 2024",Sold (MLS),"$525,000",X9453250
https://www.redfin.ca/on/mcnab-braeside/1089-River-Rd-K0A-1G0/home/148922241,"Aug 8, 2024",Listed,"$529,900",X9453250
https://www.redfin.ca/on/mcnab-braeside/11-Paul-A-Bertrand-Dr-K7S-3G8/home/191471790,"Nov 21, 2024",Sold (MLS),"$722,500",X9518927
https://www.redfin.ca/on/mcnab-braeside/11-Paul-A-Bertrand-Dr-K7S-3G8/home/191471790,"Sep 4, 2024",Listed,"$722,500",X9518927
https://www.redfin.ca/on/mcnab-braeside/11-Paul-A-Bertrand-Dr-K7S-3G8/home/191471790,"Oct 25, 2024",Delisted,—,X9453980
https://www.redfin.ca/on/mcnab-braeside/11-Paul-A-Bertrand-Dr-K7S-3G8/home/191471790,"Sep 4, 2024",Listed (Active),"$722,500",X9453980
https://www.redfin.ca/on/mcnab-braeside/1148-Mill-Ridge-Rd-K7S-3G8/home/150878496,"Jun 27, 2024",Sold (MLS),"$1,450,000",X9420473
https://www.redfin.ca/on/mcnab-braeside/1148-Mill-Ridge-Rd-K7S-3G8/home/150878496,"Feb 12, 2024",Listed,"$1,599,000",X9420473
https://www.redfin.ca/on/mcnab-braeside/1148-Mill-Ridge-Rd-K7S-3G8/home/150878496,"May 4, 2023",Listed (Active),"$1,749,900",X5940340
https://www.redfin.ca/on/mcnab-braeside/12-Gillies-St-K0A-1G0/home/148923902,"Mar 18, 2025",Sold (MLS) (Closed),"$483,000",X11958865
https://www.redfin.ca/on/mcnab-braeside/12-Gillies-St-K0A-1G0/home/148923902,"Feb 5, 2025",Listed (Active),"$510,000",X11958865
https://www.redfin.ca/on/mcnab-braeside/12-Gillies-St-K0A-1G0/home/148923902,"May 5, 2017",Sold (MLS),"$245,000",X3736962
https://www.redfin.ca/on/mcnab-braeside/12-Gillies-St-K0A-1G0/home/148923902,"Mar 22, 2017",Listed,"$259,900",X3736962
https://www.redfin.ca/on/mcnab-braeside/122-Bandys-Rd-K7S-3G8/home/185190666,"Mar 12, 2025",Sold (MLS) (Closed),"$944,900",X11951317
https://www.redfin.ca/on/mcnab-braeside/122-Bandys-Rd-K7S-3G8/home/185190666,"Feb 1, 2025",Listed (Active),"$949,900",X11951317
https://www.redfin.ca/on/mcnab-braeside/122-Bandys-Rd-K7S-3G8/home/185190666,"Dec 13, 2024",Relisted (Active),—,X9518754
https://www.redfin.ca/on/mcnab-braeside/122-Bandys-Rd-K7S-3G8/home/185190666,"Dec 4, 2024",Delisted (Off Market),—,X9518754
https://www.redfin.ca/on/mcnab-braeside/122-Bandys-Rd-K7S-3G8/home/185190666,"Dec 3, 2024",Pending,—,X9518754
https://www.redfin.ca/on/mcnab-braeside/122-Bandys-Rd-K7S-3G8/home/185190666,"Nov 29, 2024",Delisted (Off Market),—,X9518754
https://www.redfin.ca/on/mcnab-braeside/122-Bandys-Rd-K7S-3G8/home/185190666,"Nov 1, 2024",Listed (Active),"$949,900",X9518754
https://www.redfin.ca/on/mcnab-braeside/122-Bandys-Rd-K7S-3G8/home/185190666,"Nov 1, 2024",Delisted,—,X9518754
https://www.redfin.ca/on/mcnab-braeside/122-Bandys-Rd-K7S-3G8/home/185190666,"Aug 20, 2024",Listed (Active),"$949,900",X9518754
https://www.redfin.ca/on/mcnab-braeside/123-Woodridge-Crt-K0A-1G0/home/148911917,"May 3, 2025",Sold (MLS) (Closed),"$730,000",X11991691
https://www.redfin.ca/on/mcnab-braeside/123-Woodridge-Crt-K0A-1G0/home/148911917,"Feb 27, 2025",Listed (Active),"$749,900",X11991691
https://www.redfin.ca/on/mcnab-braeside/124-Moore-St-K7S-1G4/home/150894984,"Aug 2, 2024",Sold (MLS),"$665,000",X9443171
https://www.redfin.ca/on/mcnab-braeside/124-Moore-St-K7S-1G4/home/150894984,"Jun 25, 2024",Listed,"$699,900",X9443171
https://www.redfin.ca/on/mcnab-braeside/124-Moore-St-K7S-1G4/home/150894984,"May 20, 2024",Listed,"$729,900",X9437225
https://www.redfin.ca/on/mcnab-braeside/135-Poole-St-K7S-1J1/home/151005370,"Aug 28, 2024",Sold (MLS),"$340,000",X9443462
https://www.redfin.ca/on/mcnab-braeside/135-Poole-St-K7S-1J1/home/151005370,"Jul 24, 2024",Listed,"$349,000",X9443462
https://www.redfin.ca/on/mcnab-braeside/14-Fisher-St-K0A-3L0/home/149507654,"Aug 29, 2024",Sold (MLS),"$467,500",X9444599
https://www.redfin.ca/on/mcnab-braeside/14-Fisher-St-K0A-3L0/home/149507654,"Jul 22, 2024",Listed,"$500,000",X9444599
https://www.redfin.ca/on/mcnab-braeside/14-River-Rd-K7S-1R2/home/150935958,"Feb 29, 2024",Sold (MLS),"$140,000",X9432593
https://www.redfin.ca/on/mcnab-braeside/14-River-Rd-K7S-1R2/home/150935958,"Jan 25, 2024",Listed,"$149,900",X9432593
https://www.redfin.ca/on/mcnab-braeside/14-Smeltzer-Lane-K7S-0B2/home/150890873,"Apr 26, 2025",Sold (MLS) (Closed),"$485,500",X12081937
https://www.redfin.ca/on/mcnab-braeside/14-Smeltzer-Lane-K7S-0B2/home/150890873,"Apr 14, 2025",Listed (Active),"$475,000",X12081937
https://www.redfin.ca/on/mcnab-braeside/14-Smeltzer-Lane-K7S-0B2/home/150890873,"Mar 20, 2025",Listed (Active),"$500,000",X12031098
https://www.redfin.ca/on/mcnab-braeside/140-Russett-Dr-K7S-3G8/home/150927354,"Oct 11, 2024",Sold (MLS),"$505,000",X9457506
https://www.redfin.ca/on/mcnab-braeside/140-Russett-Dr-K7S-3G8/home/150927354,"Sep 20, 2024",Listed,"$519,900",X9457506
https://www.redfin.ca/on/mcnab-braeside/16-Hogan-Dr-Unknown/home/176425484,"Jun 28, 2024",Sold (MLS),"$1,200,000",X9455179
https://www.redfin.ca/on/mcnab-braeside/16-Hogan-Dr-Unknown/home/176425484,"Mar 15, 2024",Listed,"$1,249,000",X9455179
https://www.redfin.ca/on/mcnab-braeside/162-Milton-Stewart-Ave-K7S-0E1/home/150883645,"Sep 13, 2024",Sold (MLS),"$550,000",X9447104
https://www.redfin.ca/on/mcnab-braeside/162-Milton-Stewart-Ave-K7S-0E1/home/150883645,"Jul 12, 2024",Listed,"$599,000",X9447104
https://www.redfin.ca/on/mcnab-braeside/162-Milton-Stewart-Ave-K7S-0E1/home/150883645,"Apr 25, 2024",Listed,"$620,000",X9422615
https://www.redfin.ca/on/mcnab-braeside/172-Woodridge-Crt-K0A-1G0/home/150098847,"May 14, 2024",Sold (MLS),"$737,500",X9448245
https://www.redfin.ca/on/mcnab-braeside/172-Woodridge-Crt-K0A-1G0/home/150098847,"Feb 28, 2024",Listed,"$749,900",X9448245
https://www.redfin.ca/on/mcnab-braeside/1775-River-Rd-K0A-1G0/home/176494741,"May 30, 2024",Sold (MLS),"$665,000",X9455236
https://www.redfin.ca/on/mcnab-braeside/1775-River-Rd-K0A-1G0/home/176494741,"Mar 26, 2024",Listed,"$674,900",X9455236
https://www.redfin.ca/on/mcnab-braeside/1777-Calabogie-Rd-K0J-1G0/home/149427689,"Nov 13, 2020",Sold (MLS) (Sold),"$695,000",X4896816
https://www.redfin.ca/on/mcnab-braeside/1777-Calabogie-Rd-K0J-1G0/home/149427689,"Sep 3, 2020",Listed (Active),"$695,000",X4896816
https://www.redfin.ca/on/mcnab-braeside/179-Moore-St-K7S-1R5/home/150871792,"Jan 24, 2025",Sold (MLS) (Closed),"$654,300",X9522671
https://www.redfin.ca/on/mcnab-braeside/179-Moore-St-K7S-1R5/home/150871792,"Jan 4, 2025",Pending,—,X9522671
https://www.redfin.ca/on/mcnab-braeside/179-Moore-St-K7S-1R5/home/150871792,"Nov 1, 2024",Listed (Active),"$669,900",X9522671
https://www.redfin.ca/on/mcnab-braeside/179-Moore-St-K7S-1R5/home/150871792,"Nov 1, 2024",Delisted,—,X9522671
https://www.redfin.ca/on/mcnab-braeside/179-Moore-St-K7S-1R5/home/150871792,"Oct 18, 2024",Listed (Active),"$669,900",X9522671
https://www.redfin.ca/on/mcnab-braeside/179-Moore-St-K7S-1R5/home/150871792,"Oct 25, 2024",Delisted,—,X9460722
https://www.redfin.ca/on/mcnab-braeside/179-Moore-St-K7S-1R5/home/150871792,"Oct 18, 2024",Listed (Active),"$669,900",X9460722
https://www.redfin.ca/on/mcnab-braeside/19-Chris-Lane-K7V-3Z4/home/150006179,"Oct 8, 2024",Sold (MLS),"$350,000",X9452453
https://www.redfin.ca/on/mcnab-braeside/19-Chris-Lane-K7V-3Z4/home/150006179,"Jun 3, 2024",Listed,"$359,900",X9452453
https://www.redfin.ca/on/mcnab-braeside/19-Chris-Lane-K7V-3Z4/home/150006179,"Jun 3, 2024",Listed,"$359,900",X9452462
https://www.redfin.ca/on/mcnab-braeside/19-Deerfield-Dr-K7S-3G8/home/183843797,"Feb 28, 2023",Sold (MLS),"$148,000",X9466187
https://www.redfin.ca/on/mcnab-braeside/19-Deerfield-Dr-K7S-3G8/home/183843797,"Jan 18, 2023",Listed,"$149,900",X9466187
https://www.redfin.ca/on/mcnab-braeside/20-Lenser-St-K7S-3G8/home/150881071,"Aug 29, 2024",Sold (MLS),"$385,000",X9444530
https://www.redfin.ca/on/mcnab-braeside/20-Lenser-St-K7S-3G8/home/150881071,"Jul 16, 2024",Listed,"$385,000",X9444530
https://www.redfin.ca/on/mcnab-braeside/20-Woodside-Lane-K0A-3L0/home/148919829,"Apr 11, 2024",Sold (MLS),"$270,000",X9432830
https://www.redfin.ca/on/mcnab-braeside/20-Woodside-Lane-K0A-3L0/home/148919829,"Jan 3, 2024",Listed,"$279,900",X9432830
https://www.redfin.ca/on/mcnab-braeside/201-Raymond-Luhta-Cres-K7S-3G8/home/187660757,"Jul 2, 2024",Sold (MLS),"$897,700",X9421307
https://www.redfin.ca/on/mcnab-braeside/201-Raymond-Luhta-Cres-K7S-3G8/home/187660757,"Apr 3, 2024",Listed,"$897,700",X9421307
https://www.redfin.ca/on/mcnab-braeside/209-Campbell-Dr-K7S-3G8/home/150897935,"Apr 22, 2024",Sold (MLS),"$405,000",X9434243
https://www.redfin.ca/on/mcnab-braeside/209-Campbell-Dr-K7S-3G8/home/150897935,"Mar 7, 2024",Listed,"$439,900",X9434243
https://www.redfin.ca/on/mcnab-braeside/215-Owen-Lucas-St-K0A/home/173252478,"Feb 26, 2025",Sold (MLS) (Closed),"$799,900",X11945949
https://www.redfin.ca/on/mcnab-braeside/215-Owen-Lucas-St-K0A/home/173252478,"Feb 21, 2025",Listed (Active),"$799,900",X11945949
https://www.redfin.ca/on/mcnab-braeside/215-Owen-Lucas-St-K0A/home/173252478,"Feb 15, 2025",Sold (MLS) (Closed),"$799,900",X11945949
https://www.redfin.ca/on/mcnab-braeside/215-Owen-Lucas-St-K0A/home/173252478,"Jan 29, 2025",Listed (Active),"$799,900",X11945949
https://www.redfin.ca/on/mcnab-braeside/215-Owen-Lucas-St-K0A/home/173252478,"Jan 30, 2025",Delisted (Off Market),—,X11915978
https://www.redfin.ca/on/mcnab-braeside/215-Owen-Lucas-St-K0A/home/173252478,"Jan 9, 2025",Listed (Active),"$838,500",X11915978
https://www.redfin.ca/on/mcnab-braeside/227-Bert-Hall-St-K7S-3G9/home/169791619,"Sep 5, 2021",Sold (MLS) (Sold),"$595,000",X5354743
https://www.redfin.ca/on/mcnab-braeside/227-Bert-Hall-St-K7S-3G9/home/169791619,"Aug 30, 2021",Listed (Active),"$549,999",X5354743
https://www.redfin.ca/on/mcnab-braeside/227-Bert-Hall-St-K7S-3G9/home/169791619,"Oct 8, 2020",Price Changed,"$499,900",CREA #3
https://www.redfin.ca/on/mcnab-braeside/227-Bert-Hall-St-K7S-3G9/home/169791619,"Sep 23, 2020",Price Changed,"$524,900",CREA #3
https://www.redfin.ca/on/mcnab-braeside/227-Bert-Hall-St-K7S-3G9/home/169791619,"Sep 8, 2020",Price Changed,"$444,900",CREA #3
https://www.redfin.ca/on/mcnab-braeside/227-Bert-Hall-St-K7S-3G9/home/169791619,"Aug 26, 2020",Price Changed,"$484,700",CREA #3
https://www.redfin.ca/on/mcnab-braeside/2325-River-Rd-K0A-1G0/home/148924028,"Nov 14, 2022",Sold (MLS),"$609,900",X9096296
https://www.redfin.ca/on/mcnab-braeside/2325-River-Rd-K0A-1G0/home/148924028,"Oct 17, 2022",Listed,"$599,900",X9096296
https://www.redfin.ca/on/mcnab-braeside/2325-River-Rd-K0A-1G0/home/148924028,"Nov 14, 2022",Sold (MLS) (Sold),"$609,900",X5799044
https://www.redfin.ca/on/mcnab-braeside/2325-River-Rd-K0A-1G0/home/148924028,"Oct 18, 2022",Listed (Active),"$599,900",X5799044
https://www.redfin.ca/on/mcnab-braeside/24-Findlay-St-K0A-1G0/home/148923002,"Jul 25, 2024",Sold (MLS),"$394,500",X9435461
https://www.redfin.ca/on/mcnab-braeside/24-Findlay-St-K0A-1G0/home/148923002,"May 17, 2024",Listed,"$399,900",X9435461
https://www.redfin.ca/on/mcnab-braeside/240-McLeod-Rd-K0A-3L0/home/190677743,"Jul 31, 2024",Sold (MLS),"$1,200,000",X9424620
https://www.redfin.ca/on/mcnab-braeside/240-McLeod-Rd-K0A-3L0/home/190677743,"May 2, 2024",Listed,"$1,290,000",X9424620
https://www.redfin.ca/on/mcnab-braeside/25-Paul-A-Bertrand-Dr-K7S-3G8/home/190097258,"Nov 21, 2024",Sold (MLS),"$814,900",X9420759
https://www.redfin.ca/on/mcnab-braeside/25-Paul-A-Bertrand-Dr-K7S-3G8/home/190097258,"Mar 11, 2024",Listed,"$814,900",X9420759
https://www.redfin.ca/on/mcnab-braeside/255-Division-St-K7S-3E1/home/150906377,"Jun 28, 2023",Sold (MLS),"$495,000",X9470254
https://www.redfin.ca/on/mcnab-braeside/255-Division-St-K7S-3E1/home/150906377,"Apr 20, 2023",Listed,"$499,900",X9470254
https://www.redfin.ca/on/mcnab-braeside/2836-White-Lake-Rd-K0A-3L0/home/149513185,"Nov 27, 2024",Sold (MLS) (Closed),"$770,000",X9522129
https://www.redfin.ca/on/mcnab-braeside/2836-White-Lake-Rd-K0A-3L0/home/149513185,"Nov 6, 2024",Delisted,—,X9522129
https://www.redfin.ca/on/mcnab-braeside/2836-White-Lake-Rd-K0A-3L0/home/149513185,"Oct 29, 2024",Delisted,—,X9522129
https://www.redfin.ca/on/mcnab-braeside/2836-White-Lake-Rd-K0A-3L0/home/149513185,"Oct 19, 2024",Listed,"$869,000",X9522129
https://www.redfin.ca/on/mcnab-braeside/2836-White-Lake-Rd-K0A-3L0/home/149513185,"Oct 25, 2024",Delisted,—,X9460060
https://www.redfin.ca/on/mcnab-braeside/2836-White-Lake-Rd-K0A-3L0/home/149513185,"Oct 19, 2024",Listed (Active),"$869,000",X9460060
https://www.redfin.ca/on/mcnab-braeside/289-Flat-Rapids-Rd-K7S-3G8/home/151031830,"May 31, 2024",Sold (MLS),"$630,000",X9449746
https://www.redfin.ca/on/mcnab-braeside/289-Flat-Rapids-Rd-K7S-3G8/home/151031830,"Jan 16, 2024",Listed,"$649,900",X9449746
https://www.redfin.ca/on/mcnab-braeside/2942-B-River-Rd-K7V-3Z8/home/149155001,"Sep 5, 2024",Sold (MLS),"$330,000",X9431379
https://www.redfin.ca/on/mcnab-braeside/2942-B-River-Rd-K7V-3Z8/home/149155001,"Apr 21, 2024",Listed,"$350,000",X9431379
https://www.redfin.ca/on/mcnab-braeside/30-Somerville-St-K7S-1B4/home/150970710,"Mar 27, 2024",Sold (MLS),"$517,500",X9445067
https://www.redfin.ca/on/mcnab-braeside/30-Somerville-St-K7S-1B4/home/150970710,"Jan 18, 2024",Listed,"$549,900",X9445067
https://www.redfin.ca/on/mcnab-braeside/33-River-Rd-K7S-1R3/home/150918726,"Aug 15, 2024",Sold (MLS),"$550,000",X9442361
https://www.redfin.ca/on/mcnab-braeside/33-River-Rd-K7S-1R3/home/150918726,"Jul 15, 2024",Listed,"$569,900",X9442361
https://www.redfin.ca/on/mcnab-braeside/35-Burnstown-Rd-K0A-3L0/home/149139524,"Jul 4, 2024",Sold (MLS),"$310,000",X9429505
https://www.redfin.ca/on/mcnab-braeside/35-Burnstown-Rd-K0A-3L0/home/149139524,"Mar 19, 2024",Listed,"$399,900",X9429505
https://www.redfin.ca/on/mcnab-braeside/35-Division-St-K7S-3B9/home/151022447,"Aug 8, 2024",Sold (MLS),"$520,000",X9436043
https://www.redfin.ca/on/mcnab-braeside/35-Division-St-K7S-3B9/home/151022447,"May 23, 2024",Listed,"$525,000",X9436043
https://www.redfin.ca/on/mcnab-braeside/35-Division-St-K7S-3B9/home/151022447,"Apr 4, 2024",Listed,"$525,000",X9421280
https://www.redfin.ca/on/mcnab-braeside/37-River-Rd-K7S-1R3/home/150903666,"May 8, 2023",Sold (MLS),"$350,000",X9467892
https://www.redfin.ca/on/mcnab-braeside/37-River-Rd-K7S-1R3/home/150903666,"Jan 17, 2023",Listed,"$379,000",X9467892
https://www.redfin.ca/on/mcnab-braeside/37-River-Rd-K7S-1R3/home/150903666,"Sep 20, 2019",Price Changed,"$229,900",CREA #1
https://www.redfin.ca/on/mcnab-braeside/37-River-Rd-K7S-1R3/home/150903666,"Jul 26, 2019",Price Changed,"$249,900",CREA #1
https://www.redfin.ca/on/mcnab-braeside/37-River-Rd-K7S-1R3/home/150903666,"Jul 4, 2019",Price Changed,"$279,900",CREA #1
https://www.redfin.ca/on/mcnab-braeside/370-Duncan-Dr-K7S-0E1/home/150879815,"Mar 11, 2025",Listed (Active),"$599,999",X11918333
https://www.redfin.ca/on/mcnab-braeside/370-Duncan-Dr-K7S-0E1/home/150879815,"Feb 12, 2025",Sold (MLS) (Closed),"$600,000",X11918333
https://www.redfin.ca/on/mcnab-braeside/370-Duncan-Dr-K7S-0E1/home/150879815,"Jan 21, 2025",Sold (MLS) (Closed),"$600,000",X11918333
https://www.redfin.ca/on/mcnab-braeside/370-Duncan-Dr-K7S-0E1/home/150879815,"Jan 9, 2025",Listed (Active),"$599,999",X11918333
https://www.redfin.ca/on/mcnab-braeside/38-Burns-Dr-K0A-1G0/home/148913301,"Apr 11, 2024",Sold (MLS),"$625,000",X9446596
https://www.redfin.ca/on/mcnab-braeside/38-Burns-Dr-K0A-1G0/home/148913301,"Feb 9, 2024",Listed,"$649,900",X9446596
https://www.redfin.ca/on/mcnab-braeside/40-Dochart-St-K0A-1G0/home/148913468,"Jan 23, 2025",Sold (MLS) (Closed),"$560,000",X10423801
https://www.redfin.ca/on/mcnab-braeside/40-Dochart-St-K0A-1G0/home/148913468,"Dec 3, 2024",Pending,—,X10423801
https://www.redfin.ca/on/mcnab-braeside/40-Dochart-St-K0A-1G0/home/148913468,"Dec 2, 2024",Sold (MLS) (Closed),"$560,000",X10423801
https://www.redfin.ca/on/mcnab-braeside/40-Dochart-St-K0A-1G0/home/148913468,"Nov 14, 2024",Listed (Active),"$565,000",X10423801
https://www.redfin.ca/on/mcnab-braeside/41-River-Garden-K1V-1M8/home/193433875,"Feb 29, 2024",Sold (MLS),"$515,000",X9442711
https://www.redfin.ca/on/mcnab-braeside/41-River-Garden-K1V-1M8/home/193433875,"Jan 11, 2024",Listed,"$519,900",X9442711
https://www.redfin.ca/on/mcnab-braeside/414-Russett-Dr-K7S-3G8/home/151008107,"Sep 11, 2024",Sold (MLS),"$548,000",X9447576
https://www.redfin.ca/on/mcnab-braeside/414-Russett-Dr-K7S-3G8/home/151008107,"Aug 14, 2024",Listed,"$549,900",X9447576
https://www.redfin.ca/on/mcnab-braeside/414-Russett-Dr-K7S-3G8/home/151008107,"Mar 9, 2020",Price Changed,"$439,900",CREA #1
https://www.redfin.ca/on/mcnab-braeside/455-Campbell-Dr-K7S-3G8/home/151006685,"Nov 18, 2024",Sold (MLS) (Closed),"$375,000",X10419430
https://www.redfin.ca/on/mcnab-braeside/455-Campbell-Dr-K7S-3G8/home/151006685,"Nov 7, 2024",Listed (Active),"$399,900",X10419430
https://www.redfin.ca/on/mcnab-braeside/48-Lenser-St-K7S-3G8/home/151030853,"Mar 10, 2025",Sold (MLS) (Closed),"$597,500",X11993754
https://www.redfin.ca/on/mcnab-braeside/48-Lenser-St-K7S-3G8/home/151030853,"Feb 28, 2025",Listed (Active),"$589,900",X11993754
https://www.redfin.ca/on/mcnab-braeside/5-Moore-St-K7S-1G3/home/151011778,"Jun 5, 2023",Sold (MLS),"$395,000",X10396196
https://www.redfin.ca/on/mcnab-braeside/5-Moore-St-K7S-1G3/home/151011778,"Dec 20, 2022",Listed,"$409,900",X10396196
https://www.redfin.ca/on/mcnab-braeside/5-Rockwood-Dr-K0A-1G0/home/148920517,"Mar 3, 2025",Sold (MLS) (Closed),"$670,000",X10419240
https://www.redfin.ca/on/mcnab-braeside/5-Rockwood-Dr-K0A-1G0/home/148920517,"Nov 8, 2024",Listed (Active),"$674,900",X10419240
https://www.redfin.ca/on/mcnab-braeside/5-Rockwood-Dr-K0A-1G0/home/148920517,"Oct 25, 2024",Delisted,—,X9446154
https://www.redfin.ca/on/mcnab-braeside/5-Rockwood-Dr-K0A-1G0/home/148920517,"Aug 17, 2024",Listed (Active),"$699,900",X9446154
https://www.redfin.ca/on/mcnab-braeside/54-Wabalac-Dr-K7S-3G9/home/150890004,"Aug 27, 2024",Sold (MLS),"$525,000",X9443089
https://www.redfin.ca/on/mcnab-braeside/54-Wabalac-Dr-K7S-3G9/home/150890004,"Jun 13, 2024",Listed,"$545,000",X9443089
https://www.redfin.ca/on/mcnab-braeside/54-Wabalac-Dr-K7S-3G9/home/150890004,"May 15, 2024",Listed,"$560,000",X9436545
https://www.redfin.ca/on/mcnab-braeside/575-Burnstown-Rd-K0J-1G0/home/148755614,"Oct 15, 2024",Sold (MLS),"$540,000",X9451520
https://www.redfin.ca/on/mcnab-braeside/575-Burnstown-Rd-K0J-1G0/home/148755614,"Sep 9, 2024",Listed,"$529,000",X9451520
https://www.redfin.ca/on/mcnab-braeside/59-Deerfield-Dr-K7S-3G8/home/150058569,"Apr 2, 2024",Sold (MLS),"$880,000",X9432513
